Case ID,Activity,Complete Timestamp,Variant,Variant index
Case 1747,Activity G,1970/01/01 14:00:00.000,Variant 8,8
Case 1747,Activity K,1970/01/01 14:00:00.000,Variant 8,8
Case 1747,Activity N,1970/01/01 15:00:00.000,Variant 8,8
Case 1747,Activity J,1970/01/01 15:00:00.000,Variant 8,8
Case 1747,Activity I,1970/01/01 15:00:00.000,Variant 8,8
Case 1747,Activity L,1970/01/01 15:00:00.000,Variant 8,8
Case 1747,Activity H,1970/01/01 16:00:00.000,Variant 8,8
Case 1747,Activity F,1970/01/01 17:00:00.000,Variant 8,8
Case 1748,Activity A,1970/01/01 09:00:00.000,Variant 12,12
Case 1748,Activity B,1970/01/01 10:00:00.000,Variant 12,12
Case 1748,Activity C,1970/01/01 11:00:00.000,Variant 12,12
Case 1748,Activity D,1970/01/01 12:00:00.000,Variant 12,12
Case 1748,Activity E,1970/01/01 13:00:00.000,Variant 12,12
Case 1748,Activity G,1970/01/01 14:00:00.000,Variant 12,12
Case 1748,Activity K,1970/01/01 14:00:00.000,Variant 12,12
Case 1748,Activity M,1970/01/01 14:00:00.000,Variant 12,12
Case 1748,Activity I,1970/01/01 15:00:00.000,Variant 12,12
Case 1748,Activity J,1970/01/01 15:00:00.000,Variant 12,12
Case 1748,Activity L,1970/01/01 15:00:00.000,Variant 12,12
Case 1748,Activity N,1970/01/01 15:00:00.000,Variant 12,12
Case 1748,Activity H,1970/01/01 16:00:00.000,Variant 12,12
Case 1748,Activity F,1970/01/01 17:00:00.000,Variant 12,12
Case 1749,Activity A,1970/01/01 09:00:00.000,Variant 3,3
Case 1749,Activity B,1970/01/01 10:00:00.000,Variant 3,3
Case 1749,Activity C,1970/01/01 11:00:00.000,Variant 3,3
Case 1749,Activity D,1970/01/01 12:00:00.000,Variant 3,3
Case 1749,Activity E,1970/01/01 13:00:00.000,Variant 3,3
Case 1749,Activity K,1970/01/01 14:00:00.000,Variant 3,3
Case 1749,Activity M,1970/01/01 14:00:00.000,Variant 3,3
Case 1749,Activity G,1970/01/01 14:00:00.000,Variant 3,3
Case 1749,Activity L,1970/01/01 15:00:00.000,Variant 3,3
Case 1749,Activity N,1970/01/01 15:00:00.000,Variant 3,3
Case 1749,Activity I,1970/01/01 15:00:00.000,Variant 3,3
Case 1749,Activity J,1970/01/01 15:00:00.000,Variant 3,3
Case 1749,Activity H,1970/01/01 16:00:00.000,Variant 3,3
Case 1749,Activity F,1970/01/01 17:00:00.000,Variant 3,3
Case 1750,Activity A,1970/01/01 09:00:00.000,Variant 2,2
Case 1750,Activity B,1970/01/01 10:00:00.000,Variant 2,2
Case 1750,Activity C,1970/01/01 11:00:00.000,Variant 2,2
Case 1750,Activity D,1970/01/01 12:00:00.000,Variant 2,2
Case 1750,Activity E,1970/01/01 13:00:00.000,Variant 2,2
Case 1750,Activity G,1970/01/01 14:00:00.000,Variant 2,2
Case 1750,Activity M,1970/01/01 14:00:00.000,Variant 2,2
Case 1750,Activity K,1970/01/01 14:00:00.000,Variant 2,2
Case 1750,Activity J,1970/01/01 15:00:00.000,Variant 2,2
Case 1750,Activity I,1970/01/01 15:00:00.000,Variant 2,2
Case 1750,Activity N,1970/01/01 15:00:00.000,Variant 2,2
Case 1750,Activity L,1970/01/01 15:00:00.000,Variant 2,2
Case 1750,Activity H,1970/01/01 16:00:00.000,Variant 2,2
Case 1750,Activity F,1970/01/01 17:00:00.000,Variant 2,2
Case 1751,Activity A,1970/01/01 09:00:00.000,Variant 8,8
Case 1751,Activity B,1970/01/01 10:00:00.000,Variant 8,8
Case 1751,Activity C,1970/01/01 11:00:00.000,Variant 8,8
Case 1751,Activity D,1970/01/01 12:00:00.000,Variant 8,8
Case 1751,Activity E,1970/01/01 13:00:00.000,Variant 8,8
Case 1751,Activity M,1970/01/01 14:00:00.000,Variant 8,8
Case 1751,Activity G,1970/01/01 14:00:00.000,Variant 8,8
Case 1751,Activity K,1970/01/01 14:00:00.000,Variant 8,8
Case 1751,Activity N,1970/01/01 15:00:00.000,Variant 8,8
Case 1751,Activity J,1970/01/01 15:00:00.000,Variant 8,8
Case 1751,Activity I,1970/01/01 15:00:00.000,Variant 8,8
Case 1751,Activity L,1970/01/01 15:00:00.000,Variant 8,8
Case 1751,Activity H,1970/01/01 16:00:00.000,Variant 8,8
Case 1751,Activity F,1970/01/01 17:00:00.000,Variant 8,8
Case 1752,Activity A,1970/01/01 09:00:00.000,Variant 1,1
Case 1752,Activity B,1970/01/01 10:00:00.000,Variant 1,1
Case 1752,Activity C,1970/01/01 11:00:00.000,Variant 1,1
Case 1752,Activity D,1970/01/01 12:00:00.000,Variant 1,1
Case 1752,Activity E,1970/01/01 13:00:00.000,Variant 1,1
Case 1752,Activity M,1970/01/01 14:00:00.000,Variant 1,1
Case 1752,Activity K,1970/01/01 14:00:00.000,Variant 1,1
Case 1752,Activity G,1970/01/01 14:00:00.000,Variant 1,1
Case 1752,Activity N,1970/01/01 15:00:00.000,Variant 1,1
Case 1752,Activity L,1970/01/01 15:00:00.000,Variant 1,1
Case 1752,Activity J,1970/01/01 15:00:00.000,Variant 1,1
Case 1752,Activity I,1970/01/01 15:00:00.000,Variant 1,1
Case 1752,Activity H,1970/01/01 16:00:00.000,Variant 1,1
Case 1752,Activity F,1970/01/01 17:00:00.000,Variant 1,1
Case 1753,Activity A,1970/01/01 09:00:00.000,Variant 11,11
Case 1753,Activity B,1970/01/01 10:00:00.000,Variant 11,11
Case 1753,Activity C,1970/01/01 11:00:00.000,Variant 11,11
Case 1753,Activity D,1970/01/01 12:00:00.000,Variant 11,11
Case 1753,Activity E,1970/01/01 13:00:00.000,Variant 11,11
Case 1753,Activity M,1970/01/01 14:00:00.000,Variant 11,11
Case 1753,Activity G,1970/01/01 14:00:00.000,Variant 11,11
Case 1753,Activity K,1970/01/01 14:00:00.000,Variant 11,11
Case 1753,Activity N,1970/01/01 15:00:00.000,Variant 11,11
Case 1753,Activity I,1970/01/01 15:00:00.000,Variant 11,11
Case 1753,Activity J,1970/01/01 15:00:00.000,Variant 11,11
Case 1753,Activity L,1970/01/01 15:00:00.000,Variant 11,11
Case 1753,Activity H,1970/01/01 16:00:00.000,Variant 11,11
Case 1753,Activity F,1970/01/01 17:00:00.000,Variant 11,11
Case 1754,Activity A,1970/01/01 09:00:00.000,Variant 12,12
Case 1754,Activity B,1970/01/01 10:00:00.000,Variant 12,12
Case 1754,Activity C,1970/01/01 11:00:00.000,Variant 12,12
Case 1754,Activity D,1970/01/01 12:00:00.000,Variant 12,12
Case 1754,Activity E,1970/01/01 13:00:00.000,Variant 12,12
Case 1754,Activity G,1970/01/01 14:00:00.000,Variant 12,12
Case 1754,Activity K,1970/01/01 14:00:00.000,Variant 12,12
Case 1754,Activity M,1970/01/01 14:00:00.000,Variant 12,12
Case 1754,Activity I,1970/01/01 15:00:00.000,Variant 12,12
Case 1754,Activity J,1970/01/01 15:00:00.000,Variant 12,12
Case 1754,Activity L,1970/01/01 15:00:00.000,Variant 12,12
Case 1754,Activity N,1970/01/01 15:00:00.000,Variant 12,12
Case 1754,Activity H,1970/01/01 16:00:00.000,Variant 12,12
Case 1754,Activity F,1970/01/01 17:00:00.000,Variant 12,12
Case 1755,Activity A,1970/01/01 09:00:00.000,Variant 5,5
Case 1755,Activity B,1970/01/01 10:00:00.000,Variant 5,5
Case 1755,Activity C,1970/01/01 11:00:00.000,Variant 5,5
Case 1755,Activity D,1970/01/01 12:00:00.000,Variant 5,5
Case 1755,Activity E,1970/01/01 13:00:00.000,Variant 5,5
Case 1755,Activity G,1970/01/01 14:00:00.000,Variant 5,5
Case 1755,Activity K,1970/01/01 14:00:00.000,Variant 5,5
Case 1755,Activity M,1970/01/01 14:00:00.000,Variant 5,5
Case 1755,Activity J,1970/01/01 15:00:00.000,Variant 5,5
Case 1755,Activity I,1970/01/01 15:00:00.000,Variant 5,5
Case 1755,Activity L,1970/01/01 15:00:00.000,Variant 5,5
Case 1755,Activity N,1970/01/01 15:00:00.000,Variant 5,5
Case 1755,Activity H,1970/01/01 16:00:00.000,Variant 5,5
Case 1755,Activity F,1970/01/01 17:00:00.000,Variant 5,5
Case 1756,Activity A,1970/01/01 09:00:00.000,Variant 7,7
Case 1756,Activity B,1970/01/01 10:00:00.000,Variant 7,7
Case 1756,Activity C,1970/01/01 11:00:00.000,Variant 7,7
Case 1756,Activity D,1970/01/01 12:00:00.000,Variant 7,7
Case 1756,Activity E,1970/01/01 13:00:00.000,Variant 7,7
Case 1756,Activity K,1970/01/01 14:00:00.000,Variant 7,7
Case 1756,Activity G,1970/01/01 14:00:00.000,Variant 7,7
Case 1756,Activity M,1970/01/01 14:00:00.000,Variant 7,7
Case 1756,Activity L,1970/01/01 15:00:00.000,Variant 7,7
Case 1756,Activity I,1970/01/01 15:00:00.000,Variant 7,7
Case 1756,Activity J,1970/01/01 15:00:00.000,Variant 7,7
Case 1756,Activity N,1970/01/01 15:00:00.000,Variant 7,7
Case 1756,Activity H,1970/01/01 16:00:00.000,Variant 7,7
Case 1756,Activity F,1970/01/01 17:00:00.000,Variant 7,7
Case 1757,Activity A,1970/01/01 09:00:00.000,Variant 5,5
Case 1757,Activity B,1970/01/01 10:00:00.000,Variant 5,5
Case 1757,Activity C,1970/01/01 11:00:00.000,Variant 5,5
Case 1757,Activity D,1970/01/01 12:00:00.000,Variant 5,5
Case 1757,Activity E,1970/01/01 13:00:00.000,Variant 5,5
Case 1757,Activity G,1970/01/01 14:00:00.000,Variant 5,5
Case 1757,Activity K,1970/01/01 14:00:00.000,Variant 5,5
Case 1757,Activity M,1970/01/01 14:00:00.000,Variant 5,5
Case 1757,Activity J,1970/01/01 15:00:00.000,Variant 5,5
Case 1757,Activity I,1970/01/01 15:00:00.000,Variant 5,5
Case 1757,Activity L,1970/01/01 15:00:00.000,Variant 5,5
Case 1757,Activity N,1970/01/01 15:00:00.000,Variant 5,5
Case 1757,Activity H,1970/01/01 16:00:00.000,Variant 5,5
Case 1757,Activity F,1970/01/01 17:00:00.000,Variant 5,5
Case 1758,Activity A,1970/01/01 09:00:00.000,Variant 1,1
Case 1758,Activity B,1970/01/01 10:00:00.000,Variant 1,1
Case 1758,Activity C,1970/01/01 11:00:00.000,Variant 1,1
Case 1758,Activity D,1970/01/01 12:00:00.000,Variant 1,1
Case 1758,Activity E,1970/01/01 13:00:00.000,Variant 1,1
Case 1758,Activity M,1970/01/01 14:00:00.000,Variant 1,1
Case 1758,Activity K,1970/01/01 14:00:00.000,Variant 1,1
Case 1758,Activity G,1970/01/01 14:00:00.000,Variant 1,1
Case 1758,Activity N,1970/01/01 15:00:00.000,Variant 1,1
Case 1758,Activity L,1970/01/01 15:00:00.000,Variant 1,1
Case 1758,Activity J,1970/01/01 15:00:00.000,Variant 1,1
Case 1758,Activity I,1970/01/01 15:00:00.000,Variant 1,1
Case 1758,Activity H,1970/01/01 16:00:00.000,Variant 1,1
Case 1758,Activity F,1970/01/01 17:00:00.000,Variant 1,1
Case 1759,Activity A,1970/01/01 09:00:00.000,Variant 10,10
Case 1759,Activity B,1970/01/01 10:00:00.000,Variant 10,10
Case 1759,Activity C,1970/01/01 11:00:00.000,Variant 10,10
Case 1759,Activity D,1970/01/01 12:00:00.000,Variant 10,10
Case 1759,Activity E,1970/01/01 13:00:00.000,Variant 10,10
Case 1759,Activity K,1970/01/01 14:00:00.000,Variant 10,10
Case 1759,Activity G,1970/01/01 14:00:00.000,Variant 10,10
Case 1759,Activity M,1970/01/01 14:00:00.000,Variant 10,10
Case 1759,Activity L,1970/01/01 15:00:00.000,Variant 10,10
Case 1759,Activity J,1970/01/01 15:00:00.000,Variant 10,10
Case 1759,Activity I,1970/01/01 15:00:00.000,Variant 10,10
Case 1759,Activity N,1970/01/01 15:00:00.000,Variant 10,10
Case 1759,Activity H,1970/01/01 16:00:00.000,Variant 10,10
Case 1759,Activity F,1970/01/01 17:00:00.000,Variant 10,10
Case 1760,Activity A,1970/01/01 09:00:00.000,Variant 4,4
Case 1760,Activity B,1970/01/01 10:00:00.000,Variant 4,4
Case 1760,Activity C,1970/01/01 11:00:00.000,Variant 4,4
Case 1760,Activity D,1970/01/01 12:00:00.000,Variant 4,4
Case 1760,Activity E,1970/01/01 13:00:00.000,Variant 4,4
Case 1760,Activity M,1970/01/01 14:00:00.000,Variant 4,4
Case 1760,Activity K,1970/01/01 14:00:00.000,Variant 4,4
Case 1760,Activity G,1970/01/01 14:00:00.000,Variant 4,4
Case 1760,Activity N,1970/01/01 15:00:00.000,Variant 4,4
Case 1760,Activity L,1970/01/01 15:00:00.000,Variant 4,4
Case 1760,Activity I,1970/01/01 15:00:00.000,Variant 4,4
Case 1760,Activity J,1970/01/01 15:00:00.000,Variant 4,4
Case 1760,Activity H,1970/01/01 16:00:00.000,Variant 4,4
Case 1760,Activity F,1970/01/01 17:00:00.000,Variant 4,4
Case 1761,Activity A,1970/01/01 09:00:00.000,Variant 1,1
Case 1761,Activity B,1970/01/01 10:00:00.000,Variant 1,1
Case 1761,Activity C,1970/01/01 11:00:00.000,Variant 1,1
Case 1761,Activity D,1970/01/01 12:00:00.000,Variant 1,1
Case 1761,Activity E,1970/01/01 13:00:00.000,Variant 1,1
Case 1761,Activity M,1970/01/01 14:00:00.000,Variant 1,1
Case 1761,Activity K,1970/01/01 14:00:00.000,Variant 1,1
Case 1761,Activity G,1970/01/01 14:00:00.000,Variant 1,1
Case 1761,Activity N,1970/01/01 15:00:00.000,Variant 1,1
Case 1761,Activity L,1970/01/01 15:00:00.000,Variant 1,1
Case 1761,Activity J,1970/01/01 15:00:00.000,Variant 1,1
Case 1761,Activity I,1970/01/01 15:00:00.000,Variant 1,1
Case 1761,Activity H,1970/01/01 16:00:00.000,Variant 1,1
Case 1761,Activity F,1970/01/01 17:00:00.000,Variant 1,1
Case 1762,Activity A,1970/01/01 09:00:00.000,Variant 2,2
Case 1762,Activity B,1970/01/01 10:00:00.000,Variant 2,2
Case 1762,Activity C,1970/01/01 11:00:00.000,Variant 2,2
Case 1762,Activity D,1970/01/01 12:00:00.000,Variant 2,2
Case 1762,Activity E,1970/01/01 13:00:00.000,Variant 2,2
Case 1762,Activity G,1970/01/01 14:00:00.000,Variant 2,2
Case 1762,Activity M,1970/01/01 14:00:00.000,Variant 2,2
Case 1762,Activity K,1970/01/01 14:00:00.000,Variant 2,2
Case 1762,Activity J,1970/01/01 15:00:00.000,Variant 2,2
Case 1762,Activity I,1970/01/01 15:00:00.000,Variant 2,2
Case 1762,Activity N,1970/01/01 15:00:00.000,Variant 2,2
Case 1762,Activity L,1970/01/01 15:00:00.000,Variant 2,2
Case 1762,Activity H,1970/01/01 16:00:00.000,Variant 2,2
Case 1762,Activity F,1970/01/01 17:00:00.000,Variant 2,2
Case 1763,Activity A,1970/01/01 09:00:00.000,Variant 3,3
Case 1763,Activity B,1970/01/01 10:00:00.000,Variant 3,3
Case 1763,Activity C,1970/01/01 11:00:00.000,Variant 3,3
Case 1763,Activity D,1970/01/01 12:00:00.000,Variant 3,3
Case 1763,Activity E,1970/01/01 13:00:00.000,Variant 3,3
Case 1763,Activity K,1970/01/01 14:00:00.000,Variant 3,3
Case 1763,Activity M,1970/01/01 14:00:00.000,Variant 3,3
Case 1763,Activity G,1970/01/01 14:00:00.000,Variant 3,3
Case 1763,Activity L,1970/01/01 15:00:00.000,Variant 3,3
Case 1763,Activity N,1970/01/01 15:00:00.000,Variant 3,3
Case 1763,Activity I,1970/01/01 15:00:00.000,Variant 3,3
Case 1763,Activity J,1970/01/01 15:00:00.000,Variant 3,3
Case 1763,Activity H,1970/01/01 16:00:00.000,Variant 3,3
Case 1763,Activity F,1970/01/01 17:00:00.000,Variant 3,3
Case 1764,Activity A,1970/01/01 09:00:00.000,Variant 7,7
Case 1764,Activity B,1970/01/01 10:00:00.000,Variant 7,7
Case 1764,Activity C,1970/01/01 11:00:00.000,Variant 7,7
Case 1764,Activity D,1970/01/01 12:00:00.000,Variant 7,7
Case 1764,Activity E,1970/01/01 13:00:00.000,Variant 7,7
Case 1764,Activity K,1970/01/01 14:00:00.000,Variant 7,7
Case 1764,Activity G,1970/01/01 14:00:00.000,Variant 7,7
Case 1764,Activity M,1970/01/01 14:00:00.000,Variant 7,7
Case 1764,Activity L,1970/01/01 15:00:00.000,Variant 7,7
Case 1764,Activity I,1970/01/01 15:00:00.000,Variant 7,7
Case 1764,Activity J,1970/01/01 15:00:00.000,Variant 7,7
Case 1764,Activity N,1970/01/01 15:00:00.000,Variant 7,7
Case 1764,Activity H,1970/01/01 16:00:00.000,Variant 7,7
Case 1764,Activity F,1970/01/01 17:00:00.000,Variant 7,7
Case 1765,Activity A,1970/01/01 09:00:00.000,Variant 3,3
Case 1765,Activity B,1970/01/01 10:00:00.000,Variant 3,3
Case 1765,Activity C,1970/01/01 11:00:00.000,Variant 3,3
Case 1765,Activity D,1970/01/01 12:00:00.000,Variant 3,3
Case 1765,Activity E,1970/01/01 13:00:00.000,Variant 3,3
Case 1765,Activity K,1970/01/01 14:00:00.000,Variant 3,3
Case 1765,Activity M,1970/01/01 14:00:00.000,Variant 3,3
Case 1765,Activity G,1970/01/01 14:00:00.000,Variant 3,3
Case 1765,Activity L,1970/01/01 15:00:00.000,Variant 3,3
Case 1765,Activity N,1970/01/01 15:00:00.000,Variant 3,3
Case 1765,Activity I,1970/01/01 15:00:00.000,Variant 3,3
Case 1765,Activity J,1970/01/01 15:00:00.000,Variant 3,3
Case 1765,Activity H,1970/01/01 16:00:00.000,Variant 3,3
Case 1765,Activity F,1970/01/01 17:00:00.000,Variant 3,3
Case 1766,Activity A,1970/01/01 09:00:00.000,Variant 4,4
Case 1766,Activity B,1970/01/01 10:00:00.000,Variant 4,4
Case 1766,Activity C,1970/01/01 11:00:00.000,Variant 4,4
Case 1766,Activity D,1970/01/01 12:00:00.000,Variant 4,4
Case 1766,Activity E,1970/01/01 13:00:00.000,Variant 4,4
Case 1766,Activity M,1970/01/01 14:00:00.000,Variant 4,4
Case 1766,Activity K,1970/01/01 14:00:00.000,Variant 4,4
Case 1766,Activity G,1970/01/01 14:00:00.000,Variant 4,4
Case 1766,Activity N,1970/01/01 15:00:00.000,Variant 4,4
Case 1766,Activity L,1970/01/01 15:00:00.000,Variant 4,4
Case 1766,Activity I,1970/01/01 15:00:00.000,Variant 4,4
Case 1766,Activity J,1970/01/01 15:00:00.000,Variant 4,4
Case 1766,Activity H,1970/01/01 16:00:00.000,Variant 4,4
Case 1766,Activity F,1970/01/01 17:00:00.000,Variant 4,4
Case 1767,Activity A,1970/01/01 09:00:00.000,Variant 3,3
Case 1767,Activity B,1970/01/01 10:00:00.000,Variant 3,3
Case 1767,Activity C,1970/01/01 11:00:00.000,Variant 3,3
Case 1767,Activity D,1970/01/01 12:00:00.000,Variant 3,3
Case 1767,Activity E,1970/01/01 13:00:00.000,Variant 3,3
Case 1767,Activity K,1970/01/01 14:00:00.000,Variant 3,3
Case 1767,Activity M,1970/01/01 14:00:00.000,Variant 3,3
Case 1767,Activity G,1970/01/01 14:00:00.000,Variant 3,3
Case 1767,Activity L,1970/01/01 15:00:00.000,Variant 3,3
Case 1767,Activity N,1970/01/01 15:00:00.000,Variant 3,3
Case 1767,Activity I,1970/01/01 15:00:00.000,Variant 3,3
Case 1767,Activity J,1970/01/01 15:00:00.000,Variant 3,3
Case 1767,Activity H,1970/01/01 16:00:00.000,Variant 3,3
Case 1767,Activity F,1970/01/01 17:00:00.000,Variant 3,3
Case 1768,Activity A,1970/01/01 09:00:00.000,Variant 4,4
Case 1768,Activity B,1970/01/01 10:00:00.000,Variant 4,4
Case 1768,Activity C,1970/01/01 11:00:00.000,Variant 4,4
Case 1768,Activity D,1970/01/01 12:00:00.000,Variant 4,4
Case 1768,Activity E,1970/01/01 13:00:00.000,Variant 4,4
Case 1768,Activity M,1970/01/01 14:00:00.000,Variant 4,4
Case 1768,Activity K,1970/01/01 14:00:00.000,Variant 4,4
Case 1768,Activity G,1970/01/01 14:00:00.000,Variant 4,4
Case 1768,Activity N,1970/01/01 15:00:00.000,Variant 4,4
Case 1768,Activity L,1970/01/01 15:00:00.000,Variant 4,4
Case 1768,Activity I,1970/01/01 15:00:00.000,Variant 4,4
Case 1768,Activity J,1970/01/01 15:00:00.000,Variant 4,4
Case 1768,Activity H,1970/01/01 16:00:00.000,Variant 4,4
Case 1768,Activity F,1970/01/01 17:00:00.000,Variant 4,4
Case 1769,Activity A,1970/01/01 09:00:00.000,Variant 1,1
Case 1769,Activity B,1970/01/01 10:00:00.000,Variant 1,1
Case 1769,Activity C,1970/01/01 11:00:00.000,Variant 1,1
Case 1769,Activity D,1970/01/01 12:00:00.000,Variant 1,1
Case 1769,Activity E,1970/01/01 13:00:00.000,Variant 1,1
Case 1769,Activity M,1970/01/01 14:00:00.000,Variant 1,1
Case 1769,Activity K,1970/01/01 14:00:00.000,Variant 1,1
Case 1769,Activity G,1970/01/01 14:00:00.000,Variant 1,1
Case 1769,Activity N,1970/01/01 15:00:00.000,Variant 1,1
Case 1769,Activity L,1970/01/01 15:00:00.000,Variant 1,1
Case 1769,Activity J,1970/01/01 15:00:00.000,Variant 1,1
Case 1769,Activity I,1970/01/01 15:00:00.000,Variant 1,1
Case 1769,Activity H,1970/01/01 16:00:00.000,Variant 1,1
Case 1769,Activity F,1970/01/01 17:00:00.000,Variant 1,1
Case 1770,Activity A,1970/01/01 09:00:00.000,Variant 5,5
Case 1770,Activity B,1970/01/01 10:00:00.000,Variant 5,5
Case 1770,Activity C,1970/01/01 11:00:00.000,Variant 5,5
Case 1770,Activity D,1970/01/01 12:00:00.000,Variant 5,5
Case 1770,Activity E,1970/01/01 13:00:00.000,Variant 5,5
Case 1770,Activity G,1970/01/01 14:00:00.000,Variant 5,5
Case 1770,Activity K,1970/01/01 14:00:00.000,Variant 5,5
Case 1770,Activity M,1970/01/01 14:00:00.000,Variant 5,5
Case 1770,Activity J,1970/01/01 15:00:00.000,Variant 5,5
Case 1770,Activity I,1970/01/01 15:00:00.000,Variant 5,5
Case 1770,Activity L,1970/01/01 15:00:00.000,Variant 5,5
Case 1770,Activity N,1970/01/01 15:00:00.000,Variant 5,5
Case 1770,Activity H,1970/01/01 16:00:00.000,Variant 5,5
Case 1770,Activity F,1970/01/01 17:00:00.000,Variant 5,5
Case 1771,Activity A,1970/01/01 09:00:00.000,Variant 10,10
Case 1771,Activity B,1970/01/01 10:00:00.000,Variant 10,10
Case 1771,Activity C,1970/01/01 11:00:00.000,Variant 10,10
Case 1771,Activity D,1970/01/01 12:00:00.000,Variant 10,10
Case 1771,Activity E,1970/01/01 13:00:00.000,Variant 10,10
Case 1771,Activity K,1970/01/01 14:00:00.000,Variant 10,10
Case 1771,Activity G,1970/01/01 14:00:00.000,Variant 10,10
Case 1771,Activity M,1970/01/01 14:00:00.000,Variant 10,10
Case 1771,Activity L,1970/01/01 15:00:00.000,Variant 10,10
Case 1771,Activity J,1970/01/01 15:00:00.000,Variant 10,10
Case 1771,Activity I,1970/01/01 15:00:00.000,Variant 10,10
Case 1771,Activity N,1970/01/01 15:00:00.000,Variant 10,10
Case 1771,Activity H,1970/01/01 16:00:00.000,Variant 10,10
Case 1771,Activity F,1970/01/01 17:00:00.000,Variant 10,10
Case 1772,Activity A,1970/01/01 09:00:00.000,Variant 8,8
Case 1772,Activity B,1970/01/01 10:00:00.000,Variant 8,8
Case 1772,Activity C,1970/01/01 11:00:00.000,Variant 8,8
Case 1772,Activity D,1970/01/01 12:00:00.000,Variant 8,8
Case 1772,Activity E,1970/01/01 13:00:00.000,Variant 8,8
Case 1772,Activity M,1970/01/01 14:00:00.000,Variant 8,8
Case 1772,Activity G,1970/01/01 14:00:00.000,Variant 8,8
Case 1772,Activity K,1970/01/01 14:00:00.000,Variant 8,8
Case 1772,Activity N,1970/01/01 15:00:00.000,Variant 8,8
Case 1772,Activity J,1970/01/01 15:00:00.000,Variant 8,8
Case 1772,Activity I,1970/01/01 15:00:00.000,Variant 8,8
Case 1772,Activity L,1970/01/01 15:00:00.000,Variant 8,8
Case 1772,Activity H,1970/01/01 16:00:00.000,Variant 8,8
Case 1772,Activity F,1970/01/01 17:00:00.000,Variant 8,8
Case 1773,Activity A,1970/01/01 09:00:00.000,Variant 6,6
Case 1773,Activity B,1970/01/01 10:00:00.000,Variant 6,6
Case 1773,Activity C,1970/01/01 11:00:00.000,Variant 6,6
Case 1773,Activity D,1970/01/01 12:00:00.000,Variant 6,6
Case 1773,Activity E,1970/01/01 13:00:00.000,Variant 6,6
Case 1773,Activity G,1970/01/01 14:00:00.000,Variant 6,6
Case 1773,Activity M,1970/01/01 14:00:00.000,Variant 6,6
Case 1773,Activity K,1970/01/01 14:00:00.000,Variant 6,6
Case 1773,Activity I,1970/01/01 15:00:00.000,Variant 6,6
Case 1773,Activity J,1970/01/01 15:00:00.000,Variant 6,6
Case 1773,Activity N,1970/01/01 15:00:00.000,Variant 6,6
Case 1773,Activity L,1970/01/01 15:00:00.000,Variant 6,6
Case 1773,Activity H,1970/01/01 16:00:00.000,Variant 6,6
Case 1773,Activity F,1970/01/01 17:00:00.000,Variant 6,6
Case 1774,Activity A,1970/01/01 09:00:00.000,Variant 11,11
Case 1774,Activity B,1970/01/01 10:00:00.000,Variant 11,11
